"2/12/2012 5:50"	52.71	80.68	79.64	74.24	70.69	66.08	61.98	
"2/12/2012 5:51"	52.82	80.17	79.08	74.02	70.55	65.98	61.96	
"2/12/2012 5:52"	53.00	79.56	78.61	73.88	70.38	65.92	61.94	
"2/12/2012 5:53"	53.03	79.08	78.19	73.58	70.23	65.83	61.91	
"2/12/2012 5:54"	53.05	78.64	77.80	73.33	70.10	65.74	61.93	
"2/12/2012 5:55"	53.07	78.14	77.47	73.19	69.99	65.82	61.93	
"2/12/2012 5:56"	52.93	77.78	77.11	72.97	69.90	65.77	62.01	
"2/12/2012 5:57"	52.77	77.36	76.75	72.89	69.78	65.68	62.00	
"2/12/2012 5:58"	53.03	77.07	76.46	72.76	69.72	65.75	61.97	
"2/12/2012 5:59"	53.00	76.75	76.19	72.59	69.63	65.82	61.97	
"2/12/2012 6:0"	53.00	76.44	75.90	72.47	69.49	65.66	61.95	
"2/12/2012 6:1"	52.94	76.18	75.64	72.31	69.31	65.61	61.94	
"2/12/2012 6:2"	52.99	75.88	75.38	72.23	69.27	65.50	61.96	
"2/12/2012 6:3"	53.07	75.61	75.12	72.11	69.21	65.50	61.94	
"2/12/2012 6:4"	53.00	75.34	74.92	71.85	69.23	65.45	61.93	
"2/12/2012 6:5"	53.07	75.12	74.77	71.64	69.19	65.45	61.91	
"2/12/2012 6:6"	53.01	74.88	74.54	71.65	69.14	65.36	61.88	
"2/12/2012 6:7"	52.79	74.71	74.36	71.54	69.07	65.36	61.85	
"2/12/2012 6:8"	52.95	74.49	74.21	71.41	69.04	65.29	61.82	
"2/12/2012 6:9"	53.06	74.30	74.03	71.28	68.97	65.15	61.81	
"2/12/2012 6:10"	53.17	74.11	73.87	71.21	68.86	65.11	61.81	
"2/12/2012 6:11"	53.19	73.89	73.69	71.10	68.74	65.08	61.80	
"2/12/2012 6:12"	53.16	73.73	73.57	71.05	68.68	65.06	61.76	
"2/12/2012 6:13"	53.10	73.60	73.43	70.93	68.67	65.11	61.75	
"2/12/2012 6:14"	53.15	73.42	73.28	70.84	68.56	65.04	61.71	
"2/12/2012 6:15"	53.22	73.34	73.12	70.74	68.52	64.93	61.71	
"2/12/2012 6:16"	53.22	73.22	73.04	70.65	68.50	64.99	61.70	
"2/12/2012 6:17"	53.17	73.04	72.89	70.53	68.46	64.94	61.70	
"2/12/2012 6:18"	53.22	72.94	72.74	70.39	68.44	65.03	61.66	
"2/12/2012 6:19"	53.09	72.76	72.70	70.33	68.39	64.97	61.65	
"2/12/2012 6:20"	53.12	72.62	72.58	70.30	68.33	65.00	61.62	
"2/12/2012 6:21"	53.14	72.59	72.47	70.28	68.27	64.87	61.60	
"2/12/2012 6:22"	53.14	72.44	72.35	70.24	68.21	64.85	61.60	
"2/12/2012 6:23"	53.06	72.35	72.26	70.11	68.15	64.80	61.59	
"2/12/2012 6:24"	53.15	72.19	72.17	70.02	68.11	64.82	61.59	
"2/12/2012 6:25"	53.14	72.13	72.07	69.98	68.07	64.76	61.59	
"2/12/2012 6:26"	53.16	72.05	71.99	69.91	68.00	64.69	61.59	
"2/12/2012 6:27"	53.15	71.94	71.92	69.85	67.99	64.67	61.57	
"2/12/2012 6:28"	53.07	71.79	71.83	69.80	67.74	64.66	61.56	
"2/12/2012 6:29"	53.11	71.70	71.74	69.73	67.86	64.81	61.50	
"2/12/2012 6:30"	53.11	71.80	71.77	69.68	67.88	64.78	61.47	
"2/12/2012 6:31"	53.10	73.48	72.42	69.87	67.83	64.60	61.47	
"2/12/2012 6:32"	53.13	76.07	74.10	71.24	67.89	64.62	61.47	
"2/12/2012 6:33"	53.06	79.45	76.65	74.10	68.03	64.72	61.47	
"2/12/2012 6:34"	53.03	82.61	79.77	76.82	68.27	64.80	61.49	
"2/12/2012 6:35"	53.00	86.14	82.84	80.02	68.57	64.89	61.47	
"2/12/2012 6:36"	52.93	88.44	85.66	82.94	68.94	65.02	61.54	
"2/12/2012 6:37"	52.90	90.92	88.43	85.51	69.42	65.19	61.53	
"2/12/2012 6:38"	52.97	93.08	90.94	86.88	69.89	65.43	61.58	
"2/12/2012 6:39"	52.95	95.20	93.11	88.17	70.32	65.61	61.58	
"2/12/2012 6:40"	53.04	96.65	95.25	88.84	70.72	65.77	61.59	
"2/12/2012 6:41"	52.84	98.01	96.80	90.67	71.10	65.93	61.59	
"2/12/2012 6:42"	52.80	99.02	98.17	91.94	71.47	66.12	61.61	
"2/12/2012 6:43"	52.79	100.27	99.65	92.10	71.81	66.16	61.63	
"2/12/2012 6:44"	52.91	100.84	100.59	92.98	72.05	66.22	61.65	
"2/12/2012 6:45"	53.04	101.60	101.22	93.87	72.26	66.27	61.69	
"2/12/2012 6:46"	53.02	101.21	101.20	94.12	72.44	66.32	61.70	
"2/12/2012 6:47"	53.05	99.42	100.30	91.86	72.54	66.31	61.69	
"2/12/2012 6:48"	53.07	97.11	98.70	89.36	72.60	66.30	61.70	
"2/12/2012 6:49"	53.07	95.30	96.82	86.97	72.52	66.29	61.70	
"2/12/2012 6:50"	52.95	93.48	94.88	84.88	72.49	66.33	61.70	
"2/12/2012 6:51"	52.93	92.02	93.13	83.06	72.32	66.31	61.70	
"2/12/2012 6:52"	52.87	90.62	91.61	81.58	72.16	66.28	61.70	
"2/12/2012 6:53"	52.73	89.51	89.94	80.39	71.88	66.20	61.70	
"2/12/2012 6:54"	52.89	88.42	88.54	79.29	71.64	66.22	61.70	
"2/12/2012 6:55"	52.87	87.33	87.10	78.30	71.59	66.10	61.71	
"2/12/2012 6:56"	52.92	86.36	85.85	77.63	71.46	65.96	61.69	
"2/12/2012 6:57"	52.92	85.38	84.72	76.98	71.27	65.90	61.69	
"2/12/2012 6:58"	52.90	84.58	83.75	76.47	71.22	65.85	61.69	
"2/12/2012 6:59"	52.94	83.73	82.79	76.01	71.13	65.87	61.71	
"2/12/2012 7:0"	53.01	82.88	82.09	75.54	70.97	65.83	61.70	
"2/12/2012 7:1"	52.94	82.20	81.31	75.11	70.86	65.76	61.70	
"2/12/2012 7:2"	52.93	81.52	80.61	74.71	70.74	65.73	61.70	
"2/12/2012 7:3"	52.91	80.98	80.11	74.34	70.59	65.74	61.70	
"2/12/2012 7:4"	52.61	80.37	79.56	74.04	70.49	65.65	61.67	
"2/12/2012 7:5"	52.65	79.91	78.97	73.92	70.37	65.55	61.68	
"2/12/2012 7:6"	52.53	79.40	78.45	73.60	70.19	65.58	61.63	
"2/12/2012 7:7"	52.21	78.90	78.09	73.30	69.99	65.59	61.61	
"2/12/2012 7:8"	52.61	78.49	77.63	73.22	69.95	65.51	61.61	
"2/12/2012 7:9"	52.76	78.07	77.27	73.10	69.82	65.46	61.57	
"2/12/2012 7:10"	52.72	77.57	76.95	72.91	69.72	65.37	61.58	
"2/12/2012 7:11"	52.79	77.27	76.63	72.74	69.54	65.39	61.59	
"2/12/2012 7:12"	52.81	76.85	76.31	72.54	69.48	65.32	61.58	
"2/12/2012 7:13"	52.91	76.58	75.99	72.17	69.37	65.43	61.58	
"2/12/2012 7:14"	52.88	76.31	75.75	72.05	69.41	65.42	61.58	
"2/12/2012 7:15"	52.60	75.99	75.49	72.00	69.36	65.42	61.59	
"2/12/2012 7:16"	52.58	75.77	75.24	71.83	69.36	65.58	61.59	
"2/12/2012 7:17"	52.84	75.49	75.05	71.71	69.27	65.52	61.59	
"2/12/2012 7:18"	52.56	75.21	74.81	71.65	69.18	65.44	61.59	
"2/12/2012 7:19"	52.44	75.00	74.66	71.53	69.14	65.46	61.60	
"2/12/2012 7:20"	52.40	74.85	74.46	71.38	69.08	65.40	61.59	
"2/12/2012 7:21"	52.73	74.62	74.25	71.37	69.04	65.31	61.59	
"2/12/2012 7:22"	52.87	74.39	74.14	71.20	68.97	65.30	61.59	
"2/12/2012 7:23"	53.01	74.17	73.94	71.06	68.95	65.38	61.59	
"2/12/2012 7:24"	52.74	73.96	73.80	71.01	68.88	65.32	61.56	
"2/12/2012 7:25"	52.96	73.85	73.61	70.92	68.79	65.35	61.52	
"2/12/2012 7:26"	53.01	73.74	73.47	70.86	68.72	65.24	61.48	
"2/12/2012 7:27"	52.85	73.57	73.35	70.79	68.67	65.16	61.48	
"2/12/2012 7:28"	52.97	73.43	73.23	70.65	68.61	65.09	61.48	
"2/12/2012 7:29"	52.91	73.29	73.10	70.56	68.58	65.06	61.47	
"2/12/2012 7:30"	52.97	73.13	72.95	70.48	68.50	65.01	61.46	
"2/12/2012 7:31"	53.06	73.00	72.86	70.47	68.48	65.07	61.43	
"2/12/2012 7:32"	53.05	72.88	72.72	70.39	68.41	64.99	61.45	
"2/12/2012 7:33"	53.19	72.81	72.65	70.24	68.36	65.03	61.44	
"2/12/2012 7:34"	53.10	72.67	72.59	70.25	68.33	64.92	61.40	
"2/12/2012 7:35"	52.90	72.49	72.43	70.18	68.25	64.84	61.38	
"2/12/2012 7:36"	52.92	72.39	72.32	70.13	68.22	64.85	61.37	
"2/12/2012 7:37"	52.88	72.37	72.20	70.11	68.17	64.93	61.36	
"2/12/2012 7:38"	52.80	72.24	72.10	70.00	68.12	64.86	61.35	
"2/12/2012 7:39"	52.99	72.12	72.06	69.84	68.10	64.92	61.34	
"2/12/2012 7:40"	53.13	72.01	72.02	69.80	68.07	64.85	61.32	
"2/12/2012 7:41"	53.26	72.01	71.89	69.73	68.04	64.81	61.29	
"2/12/2012 7:42"	53.33	71.92	71.74	69.69	68.00	64.76	61.26	
"2/12/2012 7:43"	53.29	71.90	71.77	69.67	67.96	64.83	61.26	
"2/12/2012 7:44"	53.21	72.83	72.28	69.84	67.92	64.74	61.25	
"2/12/2012 7:45"	53.26	75.41	73.75	71.12	68.00	64.73	61.26	
"2/12/2012 7:46"	53.23	79.06	76.17	73.16	68.12	64.70	61.26	
"2/12/2012 7:47"	53.20	82.37	79.31	76.51	68.34	64.76	61.26	
"2/12/2012 7:48"	52.94	85.21	82.31	79.41	68.57	64.86	61.23	
"2/12/2012 7:49"	53.06	88.30	85.28	81.68	68.87	64.96	61.24	
"2/12/2012 7:50"	53.14	91.27	88.17	84.39	69.19	65.11	61.26	
"2/12/2012 7:51"	53.33	93.33	90.50	86.37	69.53	65.26	61.30	
"2/12/2012 7:52"	53.30	94.99	92.58	87.80	69.88	65.41	61.29	
"2/12/2012 7:53"	53.25	96.00	94.30	89.49	70.24	65.59	61.32	
"2/12/2012 7:54"	53.34	97.67	96.21	91.07	70.70	65.69	61.33	
"2/12/2012 7:55"	53.31	98.91	97.60	91.53	71.02	65.85	61.35	
"2/12/2012 7:56"	53.31	100.02	99.00	92.51	71.34	65.96	61.37	
"2/12/2012 7:57"	53.32	101.24	100.45	93.14	71.76	66.04	61.41	
"2/12/2012 7:58"	53.40	101.92	101.05	94.27	72.19	66.22	61.45	
"2/12/2012 7:59"	53.41	101.97	101.70	94.01	72.54	66.36	61.47	
"2/12/2012 8:0"	53.05	101.11	101.71	92.98	72.81	66.49	61.47	
"2/12/2012 8:1"	53.23	99.02	100.40	90.98	73.05	66.62	61.52	
"2/12/2012 8:2"	53.16	97.12	98.67	88.83	73.12	66.71	61.56	
"2/12/2012 8:3"	53.29	95.14	96.77	86.54	73.07	66.67	61.56	
"2/12/2012 8:4"	53.42	93.45	94.92	84.31	72.86	66.68	61.56	
"2/12/2012 8:5"	53.35	92.19	93.21	82.70	72.70	66.68	61.57	
"2/12/2012 8:6"	53.36	90.74	91.58	81.28	72.65	66.64	61.60	
"2/12/2012 8:7"	53.33	89.67	90.07	80.26	72.60	66.61	61.59	
"2/12/2012 8:8"	53.32	88.65	88.61	79.54	72.44	66.54	61.59	
"2/12/2012 8:9"	53.40	87.68	87.17	78.84	72.27	66.48	61.59	
"2/12/2012 8:10"	53.54	86.74	85.99	78.07	72.10	66.49	61.59	
"2/12/2012 8:11"	53.64	85.79	84.83	77.21	72.01	66.37	61.57	
"2/12/2012 8:12"	53.73	84.80	83.93	76.72	71.81	66.37	61.59	
"2/12/2012 8:13"	53.73	83.83	82.92	76.29	71.62	66.39	61.59	
"2/12/2012 8:14"	53.73	83.10	82.17	75.71	71.43	66.34	61.59	
"2/12/2012 8:15"	53.72	82.39	81.46	75.47	71.27	66.32	61.58	
"2/12/2012 8:16"	53.71	81.80	80.78	74.98	71.16	66.24	61.59	
"2/12/2012 8:17"	53.64	81.09	80.19	74.62	71.02	66.28	61.56	
"2/12/2012 8:18"	53.62	80.46	79.69	74.33	70.86	66.29	61.56	
"2/12/2012 8:19"	53.79	80.00	79.11	74.09	70.68	66.19	61.56	
"2/12/2012 8:20"	53.75	79.51	78.61	74.00	70.54	66.09	61.55	
"2/12/2012 8:21"	53.78	79.05	78.22	73.79	70.46	66.08	61.55	
"2/12/2012 8:22"	54.04	78.60	77.84	73.55	70.33	66.01	61.53	
"2/12/2012 8:23"	54.17	78.20	77.51	73.41	70.17	65.93	61.51	
"2/12/2012 8:24"	54.31	77.86	77.18	73.18	70.13	65.91	61.50	
"2/12/2012 8:25"	54.36	77.42	76.83	73.01	70.02	65.87	61.49	
"2/12/2012 8:26"	54.31	77.12	76.55	72.79	69.95	65.83	61.49	
"2/12/2012 8:27"	54.56	76.77	76.28	72.68	69.91	65.80	61.48	
"2/12/2012 8:28"	54.19	76.53	76.00	72.58	69.83	65.76	61.48	
"2/12/2012 8:29"	54.14	76.23	75.82	72.49	69.79	65.77	61.42	
"2/12/2012 8:30"	54.11	75.94	75.55	72.38	69.73	65.76	61.44	
"2/12/2012 8:31"	54.45	75.73	75.33	72.23	69.67	65.66	61.41	
"2/12/2012 8:32"	54.37	75.49	75.06	72.13	69.62	65.52	61.39	
"2/12/2012 8:33"	54.69	75.21	74.90	72.05	69.52	65.46	61.36	
"2/12/2012 8:34"	54.75	75.01	74.70	71.97	69.46	65.40	61.36	
"2/12/2012 8:35"	54.47	74.85	74.47	71.80	69.42	65.40	61.37	
"2/12/2012 8:36"	54.16	74.63	74.38	71.64	69.45	65.42	61.35	
"2/12/2012 8:37"	54.53	74.50	74.18	71.60	69.45	65.50	61.35	
"2/12/2012 8:38"	54.96	74.32	74.08	71.70	69.46	65.47	61.35	
"2/12/2012 8:39"	55.20	74.11	73.93	71.70	69.42	65.50	61.36	
"2/12/2012 8:40"	54.82	73.98	73.80	71.61	69.39	65.45	61.36	
"2/12/2012 8:41"	54.80	73.76	73.72	71.54	69.39	65.55	61.36	
"2/12/2012 8:42"	54.99	73.68	73.60	71.46	69.46	65.68	61.36	
"2/12/2012 8:43"	55.15	73.52	73.47	71.34	69.46	65.74	61.35	
"2/12/2012 8:44"	55.52	73.37	73.38	71.25	69.45	65.65	61.36	
"2/12/2012 8:45"	55.47	73.26	73.27	71.16	69.34	65.64	61.36	
"2/12/2012 8:46"	55.21	73.09	73.17	71.11	69.23	65.59	61.35	
"2/12/2012 8:47"	55.22	73.06	72.97	70.94	69.16	65.44	61.36	
"2/12/2012 8:48"	55.60	72.97	72.92	70.96	69.17	65.35	61.35	
"2/12/2012 8:49"	55.78	72.79	72.81	71.01	69.11	65.30	61.35	
"2/12/2012 8:50"	55.54	72.71	72.71	70.95	69.00	65.28	61.35	
"2/12/2012 8:51"	54.85	72.64	72.60	70.93	69.00	65.26	61.35	
"2/12/2012 8:52"	54.70	72.50	72.53	70.90	68.98	65.25	61.34	
"2/12/2012 8:53"	55.11	72.45	72.45	70.77	68.95	65.35	61.29	
"2/12/2012 8:54"	55.55	72.36	72.37	70.67	68.85	65.35	61.29	
"2/12/2012 8:55"	55.25	72.26	72.26	70.60	68.74	65.31	61.33	
"2/12/2012 8:56"	55.35	72.17	72.19	70.47	68.63	65.30	61.28	
"2/12/2012 8:57"	54.73	72.11	72.12	70.42	68.49	65.12	61.29	
"2/12/2012 8:58"	53.87	72.01	72.03	70.36	68.42	65.00	61.26	
"2/12/2012 8:59"	53.64	71.91	71.94	70.26	68.38	65.04	61.25	
"2/12/2012 9:0"	53.72	72.08	72.06	70.31	68.39	65.09	61.25	
"2/12/2012 9:1"	53.95	73.59	72.84	70.83	68.35	65.04	61.25	
"2/12/2012 9:2"	53.76	76.67	74.75	72.32	68.41	65.00	61.25	
"2/12/2012 9:3"	53.95	80.24	77.27	75.23	68.53	65.08	61.28	
"2/12/2012 9:4"	54.15	83.42	80.31	78.47	68.90	65.20	61.26	
"2/12/2012 9:5"	54.37	86.75	83.69	80.71	69.21	65.36	61.18	
"2/12/2012 9:6"	54.65	89.43	86.83	83.16	69.49	65.48	61.24	
"2/12/2012 9:7"	54.88	91.61	89.01	85.35	69.81	65.62	61.28	
"2/12/2012 9:8"	54.92	93.36	91.18	88.19	70.18	65.64	61.31	
"2/12/2012 9:9"	54.44	95.56	93.39	89.38	70.65	65.77	61.34	
"2/12/2012 9:10"	55.00	96.57	95.34	90.59	71.18	66.06	61.30	
"2/12/2012 9:11"	55.74	97.84	96.87	92.04	71.54	66.23	61.36	
"2/12/2012 9:12"	56.08	99.08	98.40	92.32	71.90	66.35	61.36	
"2/12/2012 9:13"	55.92	100.32	99.42	93.77	72.33	66.48	61.38	
"2/12/2012 9:14"	55.50	101.09	100.50	94.33	72.69	66.63	61.45	
"2/12/2012 9:15"	54.80	101.45	101.16	94.63	73.02	66.78	61.46	
"2/12/2012 9:16"	54.84	100.35	100.95	93.81	73.33	66.90	61.47	
"2/12/2012 9:17"	55.47	98.16	99.57	91.93	73.55	66.98	61.46	
"2/12/2012 9:18"	56.03	96.15	98.03	89.16	73.64	67.18	61.50	
"2/12/2012 9:19"	56.20	94.41	96.06	86.85	73.49	67.21	61.54	
"2/12/2012 9:20"	56.55	92.91	94.27	84.64	73.44	67.22	61.55	
"2/12/2012 9:21"	56.46	91.54	92.51	82.93	73.17	67.19	61.59	
"2/12/2012 9:22"	56.62	90.45	90.96	81.60	73.16	67.25	61.59	
"2/12/2012 9:23"	56.98	89.23	89.56	80.51	73.14	67.44	61.59	
"2/12/2012 9:24"	57.12	88.22	88.27	79.59	73.07	67.39	61.59	
"2/12/2012 9:25"	57.33	87.24	86.93	78.82	72.91	67.34	61.60	
"2/12/2012 9:26"	57.59	86.38	85.76	78.14	72.75	67.24	61.54	
"2/12/2012 9:27"	57.26	85.47	84.68	77.46	72.68	67.16	61.58	
"2/12/2012 9:28"	57.31	84.63	83.70	77.26	72.61	67.10	61.60	
"2/12/2012 9:29"	57.42	83.87	82.85	76.75	72.60	67.04	61.61	
"2/12/2012 9:30"	57.34	83.12	82.13	76.33	72.49	67.06	61.60	
"2/12/2012 9:31"	57.31	82.46	81.50	76.07	72.36	67.11	61.59	
"2/12/2012 9:32"	57.39	81.81	80.85	76.10	72.25	67.05	61.59	
"2/12/2012 9:33"	58.30	81.30	80.32	75.97	72.17	67.02	61.60	
"2/12/2012 9:34"	58.82	80.72	79.81	75.74	72.06	67.09	61.59	
"2/12/2012 9:35"	58.97	80.16	79.40	75.54	71.99	67.09	61.59	
"2/12/2012 9:36"	58.79	79.67	79.00	75.34	71.94	67.05	61.59	
"2/12/2012 9:37"	59.18	79.22	78.55	74.98	71.79	67.07	61.59	
"2/12/2012 9:38"	59.69	78.79	78.18	74.86	71.71	66.99	61.59	
"2/12/2012 9:39"	59.93	78.47	77.90	74.57	71.70	67.03	61.59	
"2/12/2012 9:40"	59.83	78.11	77.62	74.52	71.69	66.95	61.59	
"2/12/2012 9:41"	59.33	77.80	77.37	74.51	71.60	66.86	61.59	
"2/12/2012 9:42"	58.97	77.50	77.06	74.35	71.60	66.82	61.59	
"2/12/2012 9:43"	59.62	77.20	76.82	74.21	71.56	66.87	61.59	
"2/12/2012 9:44"	60.00	76.96	76.56	74.01	71.48	66.84	61.59	
"2/12/2012 9:45"	60.24	76.72	76.29	73.85	71.41	66.88	61.58	
"2/12/2012 9:46"	59.09	76.41	75.94	73.52	71.14	66.86	61.57	
"2/12/2012 9:47"	58.98	76.23	75.66	73.07	70.95	67.10	61.64	
"2/12/2012 9:48"	59.17	76.03	75.53	73.24	70.99	66.89	61.63	
"2/12/2012 9:49"	59.04	75.78	75.42	73.28	70.98	66.79	61.66	
"2/12/2012 9:50"	58.08	75.58	75.23	73.19	70.92	66.74	61.59	
"2/12/2012 9:51"	58.13	75.37	75.05	73.15	70.94	66.72	61.59	
"2/12/2012 9:52"	58.43	75.21	74.86	72.99	70.89	66.79	61.59	
"2/12/2012 9:53"	59.06	75.10	74.76	72.96	71.03	67.06	61.59	
"2/12/2012 9:54"	57.90	74.96	74.67	72.82	70.95	66.97	61.59	
"2/12/2012 9:55"	57.12	74.78	74.44	72.83	70.94	66.94	61.59	
"2/12/2012 9:56"	58.18	74.67	74.35	72.78	70.93	66.91	61.59	
"2/12/2012 9:57"	58.53	74.62	74.29	72.72	70.93	66.93	61.60	
"2/12/2012 9:58"	58.35	74.42	74.18	72.72	70.94	66.93	61.60	
"2/12/2012 9:59"	58.73	74.26	74.17	72.71	70.94	67.01	61.59	
"2/12/2012 10:0"	58.80	74.16	74.01	72.76	70.93	66.96	61.59	
"2/12/2012 10:1"	59.39	73.99	73.97	72.74	71.03	66.92	61.59	
"2/12/2012 10:2"	60.22	73.89	73.92	72.71	71.04	66.91	61.59	
"2/12/2012 10:3"	60.23	73.75	73.76	72.47	70.90	66.84	61.59	
"2/12/2012 10:4"	60.01	73.70	73.65	72.18	70.62	66.75	61.58	
"2/12/2012 10:5"	59.67	73.53	73.53	72.04	70.50	66.65	61.58	
"2/12/2012 10:6"	59.72	73.48	73.43	72.00	70.46	66.64	61.57	
"2/12/2012 10:7"	59.40	73.45	73.40	72.01	70.48	66.58	61.55	
"2/12/2012 10:8"	59.53	73.33	73.29	71.83	70.37	66.54	61.52	
"2/12/2012 10:9"	60.22	73.21	73.23	71.72	70.26	66.52	61.49	
"2/12/2012 10:10"	60.89	73.13	73.18	71.99	70.43	66.52	61.52	
"2/12/2012 10:11"	61.42	73.06	73.16	72.17	70.59	66.47	61.54	
"2/12/2012 10:12"	59.47	72.98	73.03	72.12	70.59	66.43	61.52	
"2/12/2012 10:13"	58.99	72.91	72.93	72.04	70.40	66.45	61.49	
"2/12/2012 10:14"	60.71	72.88	72.87	72.03	70.40	66.54	61.49	
"2/12/2012 10:15"	61.23	72.74	72.83	71.87	70.33	66.43	61.47	
"2/12/2012 10:16"	61.00	72.68	72.72	71.67	70.09	66.34	61.51	
"2/12/2012 10:17"	60.96	72.61	72.67	71.59	70.02	66.26	61.47	
"2/12/2012 10:18"	60.18	72.62	72.62	71.58	70.05	66.22	61.48	
"2/12/2012 10:19"	60.97	72.55	72.62	71.64	70.17	66.23	61.46	
"2/12/2012 10:20"	61.49	72.41	72.55	71.62	70.15	66.21	61.48	
"2/12/2012 10:21"	61.05	72.42	72.49	71.43	70.01	66.20	61.48	
"2/12/2012 10:22"	59.29	72.39	72.40	71.31	69.92	66.20	61.45	
"2/12/2012 10:23"	59.16	72.33	72.36	71.16	69.81	66.11	61.40	
"2/12/2012 10:24"	59.10	72.27	72.27	71.13	69.69	66.09	61.35	
"2/12/2012 10:25"	59.17	72.18	72.22	71.03	69.68	66.07	61.40	
"2/12/2012 10:26"	58.84	72.15	72.20	71.03	69.58	66.06	61.39	
"2/12/2012 10:27"	57.89	72.08	72.16	71.10	69.63	65.99	61.39	
"2/12/2012 10:28"	57.73	72.04	72.02	71.05	69.63	65.97	61.38	
"2/12/2012 10:29"	58.05	72.01	72.03	70.99	69.59	65.96	61.37	
"2/12/2012 10:30"	57.87	71.95	72.02	71.04	69.57	65.92	61.37	
"2/12/2012 10:31"	57.72	72.01	71.95	71.14	69.61	65.93	61.39	
"2/12/2012 10:32"	58.14	72.53	72.25	71.34	69.77	66.02	61.38	
"2/12/2012 10:33"	58.09	74.63	73.35	72.03	70.03	66.09	61.44	
"2/12/2012 10:34"	58.29	77.83	75.65	73.64	70.11	66.30	61.47	
"2/12/2012 10:35"	58.52	81.42	78.46	76.34	70.15	66.47	61.47	
"2/12/2012 10:36"	58.93	84.70	81.67	79.32	70.33	66.61	61.47	
"2/12/2012 10:37"	58.67	87.97	84.75	82.33	70.57	66.69	61.50	
"2/12/2012 10:38"	58.32	90.45	87.73	84.69	71.03	66.80	61.54	
"2/12/2012 10:39"	57.40	92.33	90.16	87.16	71.45	66.94	61.59	
"2/12/2012 10:40"	57.60	94.21	92.28	89.57	71.88	67.00	61.59	
"2/12/2012 10:41"	57.81	96.11	94.46	90.56	72.39	67.13	61.60	
"2/12/2012 10:42"	57.28	98.11	96.28	91.42	72.60	67.23	61.54	
"2/12/2012 10:43"	57.70	99.33	98.02	92.11	72.88	67.26	61.61	
"2/12/2012 10:44"	57.95	100.05	99.27	92.97	73.25	67.37	61.67	
"2/12/2012 10:45"	58.00	101.15	100.39	94.08	73.84	67.50	61.70	
"2/12/2012 10:46"	58.43	101.22	101.04	94.31	73.94	67.67	61.70	
"2/12/2012 10:47"	58.47	99.66	100.53	92.86	73.98	67.65	61.70	
"2/12/2012 10:48"	57.99	97.86	99.01	90.77	74.08	67.64	61.71	
"2/12/2012 10:49"	58.02	95.68	97.42	88.98	74.36	67.66	61.78	
"2/12/2012 10:50"	58.36	93.93	95.62	87.05	74.41	67.79	61.81	
"2/12/2012 10:51"	58.84	92.46	93.96	85.22	74.49	67.90	61.81	
"2/12/2012 10:52"	59.00	91.36	92.34	83.53	74.24	67.82	61.81	
"2/12/2012 10:53"	58.12	90.22	90.71	82.24	74.18	67.62	61.81	
"2/12/2012 10:54"	57.31	89.08	89.46	81.27	74.06	67.65	61.82	
"2/12/2012 10:55"	57.61	88.21	88.16	80.33	73.98	67.66	61.81	
"2/12/2012 10:56"	57.63	87.35	86.89	79.63	73.96	67.70	61.80	
"2/12/2012 10:57"	57.68	86.49	85.80	78.91	73.65	67.57	61.80	
"2/12/2012 10:58"	58.34	85.65	84.67	78.33	73.35	67.66	61.84	
"2/12/2012 10:59"	58.06	84.79	83.78	77.78	73.18	67.51	61.85	
"2/12/2012 11:0"	57.77	84.01	82.99	77.36	73.03	67.44	61.86	
"2/12/2012 11:1"	57.63	83.36	82.31	76.93	72.89	67.31	61.84	
"2/12/2012 11:2"	58.06	82.62	81.64	76.73	72.86	67.37	61.86	
"2/12/2012 11:3"	59.22	82.11	81.15	76.40	72.78	67.44	61.88	
"2/12/2012 11:4"	59.22	81.58	80.63	76.25	72.73	67.37	61.88	
"2/12/2012 11:5"	58.71	81.06	80.15	76.06	72.72	67.45	61.86	
"2/12/2012 11:6"	58.68	80.59	79.75	75.88	72.71	67.49	61.87	
"2/12/2012 11:7"	59.41	80.18	79.33	75.58	72.62	67.50	61.90	
"2/12/2012 11:8"	59.36	79.74	78.95	75.67	72.54	67.44	61.90	
"2/12/2012 11:9"	59.76	79.34	78.59	75.64	72.49	67.44	61.86	
"2/12/2012 11:10"	59.69	79.03	78.26	75.47	72.50	67.42	61.85	
"2/12/2012 11:11"	60.15	78.69	77.98	75.29	72.40	67.45	61.89	
"2/12/2012 11:12"	60.68	78.33	77.76	75.00	72.39	67.54	61.91	
"2/12/2012 11:13"	61.34	78.04	77.51	74.68	72.36	67.62	61.92	
"2/12/2012 11:14"	61.42	77.81	77.27	74.56	72.32	67.67	61.93	
"2/12/2012 11:15"	61.58	77.52	77.06	74.28	72.12	67.70	61.92	
"2/12/2012 11:16"	60.81	77.28	76.83	73.95	71.88	67.58	61.93	
"2/12/2012 11:17"	60.40	77.08	76.60	73.98	71.86	67.52	61.93	
"2/12/2012 11:18"	59.19	76.89	76.47	74.16	72.06	67.45	61.93	
"2/12/2012 11:19"	60.28	76.71	76.27	74.31	72.16	67.53	61.93	
"2/12/2012 11:20"	61.47	76.47	76.09	74.12	72.07	67.73	61.93	
"2/12/2012 11:21"	60.65	76.29	75.94	73.86	71.86	67.61	61.93	
"2/12/2012 11:22"	60.28	76.19	75.81	73.98	71.97	67.55	61.93	
